RC_Code,Center_Name,AMR_Burden_Score,Rank
RC15,MGIMS Wardha,100.0,1.0
RC1,AIIMS New Delhi,97.98066839454943,2.0
RC6,AIIMS Bhopal,72.77217635059476,3.0
RC12,KGMU Lucknow,66.46495500390485,4.0
RC21,SKIMS Srinagar,55.80821582226996,5.0
RC8,Apollo Chennai,44.38133263447668,6.0
RC5,AFMC Pune,43.75412018577315,7.0
RC4,PGIMER Chandigarh,42.319467358298404,8.0
RC14,LTMMC Mumbai,40.747550192528216,9.0
RC17,PD Hinduja Mumbai,38.88667766540322,10.0
RC11,JPN Apex Trauma Center,38.41279087278136,11.0
RC20,Tata Medical Center,35.21116546897,12.0
RC18,RIMS Imphal,35.09558332442808,13.0
RC3,JIPMER Puducherry,32.85611575669199,14.0
RC9,Assam Medical College,28.395744621222985,15.0
RC16,NIMS Hyderabad,17.52883496119479,16.0
RC10,IPGMER Kolkata,16.19425806069282,17.0
RC13,KMC Manipal,14.99353145086036,18.0
RC2,CMC Vellore,3.666581784150512,19.0
RC7,AIIMS Jodhpur,3.407947493347329,20.0
RC19,Sir Ganga Ram Delhi,0.0,21.0
